.key,.line,participant_id,prompt_type,study_mode,prompt_trigger,time_window_start,time_window_end,initial_prompt_date,initial_prompt_local_time,initial_prompt_utc_offset,initial_prompt_unixtime,answer_status,question_set_completion_date,question_set_completion_local_time,question_set_completion_unixtime,question_set_completion_prompt_number,probabilistic_question_set_selected,number_of_questions_presented,survey_version_number,x01_sad,x02_happy,x03_fatigued,x04_energetic,x05_relaxed,x06_tense,x07_stressed,x08_frustrated,x09_nervous,x10_focused,x11_resist,x12_procrastinate,x13_done,x14_routine,x15_sick,x16_missed,x17_traveled,x19_affmot_pa,x20_int_pa,x22_plan_pa,x23_dgoal_pa,x25_affmot_sleep,x26_int_sleep,x27_del_sleep,x34_affmot_eat,x35_int_eat,x37_plan_eat,x21_goal_pa,x24_wgoal_pa,x28_goal_sleep,x29_wgoal_sleep,x33_goal_sed,x36_goal_eat,x38_covid_lonely,x39_covid_health,x40_viralsymp,x48_covid_pa_nrem,x49_covid_dog,x50_covid_pa_quant,x51_covid_sed_quant,x52_covid_sleep_quant,x53_covid_impact,x54_covid_stress,x30_affmot_sed,x31_int_sed,x32_plan_sed,x55_engage
punctuatelandingdeferred@timestudy_com/2021-04-06/phone_promptresponse_clean_2021-04-06.csv,20,punctuatelandingdeferred,Daily,BURST,RANDOM,20,21,2021-04-06,2021-04-06 20:42:00 PDT,GMT-07:00,1617766920197,Completed,2021-04-06,2021-04-06 21:07:09 PDT,1617768429923,2,set_4,24,9,Not at all,Moderately,A little,Quite a bit,Quite a bit,Not at all,Not at all,A little,Not at all,Very much so,Quite a bit,Not at all,A little,Very much so,No,Did not have to work today,0,,,,,,,,Very much so,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,Somewhat
punctuatelandingdeferred@timestudy_com/2021-04-07/phone_promptresponse_clean_2021-04-07.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-07,2021-04-07 21:38:00 PDT,GMT-07:00,1617856680189,NeverStarted,,,,,set_1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-08/phone_promptresponse_clean_2021-04-08.csv,21,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-08,2021-04-08 21:46:00 PDT,GMT-07:00,1617943560138,Completed,2021-04-08,2021-04-08 21:47:31 PDT,1617943651193,1,set_1,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,A little,Moderately,Not at all,A little,Quite a bit,Moderately,A little,Quite a bit,Very much so,No,Did not have to work today,0,Very much so,Might,Not really,No,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-09/phone_promptresponse_clean_2021-04-09.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-09,2021-04-09 21:22:00 PDT,GMT-07:00,1618028520129,Completed,2021-04-09,2021-04-09 21:27:02 PDT,1618028822319,2,set_2,23,9,Not at all,Moderately,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Moderately,A little,A little,Very much so,No,Did not have to work today,0,,,,,A little,Might,Yes,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-10/phone_promptresponse_clean_2021-04-10.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-10,2021-04-10 21:32:00 PDT,GMT-07:00,1618115520117,NeverStarted,,,,,set_4,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-11/phone_promptresponse_clean_2021-04-11.csv,23,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-11,2021-04-11 21:23:00 PDT,GMT-07:00,1618201380162,Completed,2021-04-11,2021-04-11 21:32:53 PDT,1618201973861,2,set_2,48,9,Not at all,Quite a bit,A little,Moderately,Quite a bit,A little,A little,Not at all,Not at all,Quite a bit,Quite a bit,A little,Moderately,Very much so,No,Did not have to work today,0,,,,,Quite a bit,Probably will,Yes,,,,Yes,No,Yes,Yes,Sort of,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,More,Not at all,Very little,,,,Not at all
punctuatelandingdeferred@timestudy_com/2021-04-12/phone_promptresponse_clean_2021-04-12.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-12,2021-04-12 21:14:00 PDT,GMT-07:00,1618287240148,Completed,2021-04-12,2021-04-12 21:19:49 PDT,1618287589643,2,set_4,23,9,Not at all,Quite a bit,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,A little,Very much so,Quite a bit,A little,Moderately,Very much so,No,Did not have to work today,0,,,,,,,,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-13/phone_promptresponse_clean_2021-04-13.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-13,2021-04-13 21:16:00 PDT,GMT-07:00,1618373760151,Completed,2021-04-13,2021-04-13 21:29:13 PDT,1618374553129,2,set_4,23,9,Not at all,Moderately,A little,Moderately,Quite a bit,A little,A little,Not at all,Not at all,Quite a bit,Quite a bit,A little,Moderately,Very much so,No,Did not have to work today,0,,,,,,,,Quite a bit,Definitely will,Yes,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-14/phone_promptresponse_clean_2021-04-14.csv,23,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-14,2021-04-14 21:16:00 PDT,GMT-07:00,1618460160138,Completed,2021-04-14,2021-04-14 21:21:39 PDT,1618460499373,2,set_4,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Moderately,A little,A little,Not at all,A little,Very much so,Quite a bit,Not at all,Not at all,Quite a bit,No,Did not have to work today,0,,,,,,,,Quite a bit,Might,Sort of,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-15/phone_promptresponse_clean_2021-04-15.csv,21,punctuatelandingdeferred,Daily,BURST,RANDOM,20,21,2021-04-15,2021-04-15 20:49:00 PDT,GMT-07:00,1618544940100,Completed,2021-04-15,2021-04-15 20:50:00 PDT,1618545000888,1,set_4,23,9,Not at all,Moderately,A little,Moderately,Quite a bit,A little,A little,Not at all,A little,Moderately,Moderately,A little,A little,Quite a bit,No,Did not have to work today,0,,,,,,,,Quite a bit,Probably will,Yes,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-16/phone_promptresponse_clean_2021-04-16.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-04-16,2021-04-16 21:21:00 PDT,GMT-07:00,1618633260162,Completed,2021-04-16,2021-04-16 21:22:45 PDT,1618633365541,1,set_3,23,9,Not at all,Moderately,A little,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Moderately,A little,Moderately,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Not really,
punctuatelandingdeferred@timestudy_com/2021-04-17/phone_promptresponse_clean_2021-04-17.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-04-17,2021-04-17 21:15:00 PDT,GMT-07:00,1618719300170,Completed,2021-04-17,2021-04-17 21:22:11 PDT,1618719731073,2,set_4,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Quite a bit,A little,Not at all,Not at all,Not at all,Quite a bit,Moderately,Quite a bit,A little,Very much so,No,Did not have to work today,0,,,,,,,,Quite a bit,Probably will,Sort of,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-18/phone_promptresponse_clean_2021-04-18.csv,23,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-04-18,2021-04-18 21:45:00 PDT,GMT-07:00,1618807500153,Completed,2021-04-18,2021-04-18 21:50:13 PDT,1618807813376,2,set_1,48,9,Not at all,Quite a bit,Not at all,Quite a bit,Moderately,A little,A little,Not at all,Not at all,Quite a bit,A little,Moderately,A little,Quite a bit,No,Did not have to work today,0,Quite a bit,Might,Sort of,No,,,,,,,Yes,No,Yes,No,Sort of,Sort of,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Less,More,Less,Not at all,Not at all,,,,
punctuatelandingdeferred@timestudy_com/2021-04-19/phone_promptresponse_clean_2021-04-19.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-19,2021-04-19 21:22:00 PDT,GMT-07:00,1618892520127,Completed,2021-04-19,2021-04-19 21:32:14 PDT,1618893134071,2,set_3,23,9,Not at all,Quite a bit,Not at all,Quite a bit,Extremely,Not at all,Not at all,Not at all,Not at all,Very much so,Moderately,Moderately,Not at all,Very much so,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Not really,
punctuatelandingdeferred@timestudy_com/2021-04-20/phone_promptresponse_clean_2021-04-20.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,20,21,2021-04-20,2021-04-20 20:48:00 PDT,GMT-07:00,1618976880118,Completed,2021-04-20,2021-04-20 21:05:08 PDT,1618977908906,2,set_4,25,9,Not at all,Moderately,Not at all,Moderately,Quite a bit,A little,A little,Not at all,Not at all,Quite a bit,A little,Moderately,Moderately,Quite a bit,No,Did not have to work today,0,,,,,,,,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,Not at all
punctuatelandingdeferred@timestudy_com/2021-04-21/phone_promptresponse_clean_2021-04-21.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-21,2021-04-21 21:10:00 PDT,GMT-07:00,1619064600137,Completed,2021-04-21,2021-04-21 21:18:35 PDT,1619065115516,2,set_1,24,9,Not at all,Moderately,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Moderately,A little,A little,Quite a bit,No,Did not have to work today,0,Quite a bit,Might,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-22/phone_promptresponse_clean_2021-04-22.csv,21,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-22,2021-04-22 21:33:00 PDT,GMT-07:00,1619152380170,Completed,2021-04-22,2021-04-22 21:33:58 PDT,1619152438496,1,set_4,24,9,Not at all,Moderately,Not at all,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,A little,Quite a bit,Moderately,Very much so,No,Did not have to work today,0,,,,,,,,A little,Might,Sort of,,,,,,,,,,,,,,,,,,,,Not at all
punctuatelandingdeferred@timestudy_com/2021-04-23/phone_promptresponse_clean_2021-04-23.csv,23,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-23,2021-04-23 21:17:00 PDT,GMT-07:00,1619237820129,Completed,2021-04-23,2021-04-23 21:29:39 PDT,1619238579870,2,set_2,23,9,Not at all,Moderately,Not at all,Moderately,A little,Moderately,Moderately,Not at all,A little,Moderately,Quite a bit,Not at all,Quite a bit,Moderately,No,Did not have to work today,0,,,,,Not at all,Probably will,Yes,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-24/phone_promptresponse_clean_2021-04-24.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-24,2021-04-24 21:33:00 PDT,GMT-07:00,1619325180129,Completed,2021-04-24,2021-04-24 21:34:37 PDT,1619325277275,1,set_2,23,9,A little,Moderately,Moderately,A little,Moderately,A little,Not at all,Not at all,A little,Moderately,Moderately,Quite a bit,Quite a bit,Moderately,No,Did not have to work today,0,,,,,Very much so,Might,Yes,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-25/phone_promptresponse_clean_2021-04-25.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-25,2021-04-25 21:30:00 PDT,GMT-07:00,1619411400097,Completed,2021-04-25,2021-04-25 21:55:44 PDT,1619412944645,2,set_3,47,9,Not at all,Moderately,A little,Moderately,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,Moderately,Quite a bit,Quite a bit,Quite a bit,No,Did not have to work today,0,,,,,,,,,,,Yes,No,Yes,No,Sort of,Yes,Not at all,A little,I am not experiencing viral symptoms,0 days,0 days,Less,More,Less,Very little,Not at all,A little,Probably will not,No,
punctuatelandingdeferred@timestudy_com/2021-04-26/phone_promptresponse_clean_2021-04-26.csv,21,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-26,2021-04-26 21:20:00 PDT,GMT-07:00,1619497200154,Completed,2021-04-26,2021-04-26 21:29:25 PDT,1619497765138,2,set_4,23,9,Not at all,Moderately,Moderately,A little,Quite a bit,Not at all,Not at all,Not at all,A little,A little,Not at all,Quite a bit,Quite a bit,Quite a bit,No,Did not have to work today,0,,,,,,,,A little,Might,Not really,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-27/phone_promptresponse_clean_2021-04-27.csv,23,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-27,2021-04-27 21:21:00 PDT,GMT-07:00,1619583660155,NeverStarted,,,,,set_2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-28/phone_promptresponse_clean_2021-04-28.csv,28,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-28,2021-04-28 21:36:00 PDT,GMT-07:00,1619670960182,Completed,2021-04-28,2021-04-28 21:41:55 PDT,1619671315174,2,set_1,24,9,Not at all,Moderately,Not at all,Quite a bit,Moderately,A little,A little,Moderately,Not at all,Quite a bit,Quite a bit,Not at all,A little,Quite a bit,No,Did not have to work today,0,Very much so,Probably will,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-04-29/phone_promptresponse_clean_2021-04-29.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-29,2021-04-29 21:24:00 PDT,GMT-07:00,1619756640131,Completed,2021-04-29,2021-04-29 21:30:51 PDT,1619757051476,2,set_1,25,9,Not at all,Moderately,A little,Moderately,Moderately,A little,A little,Not at all,Not at all,Moderately,A little,Quite a bit,Quite a bit,Very much so,No,Did not have to work today,0,Very much so,Might,Sort of,No,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all
punctuatelandingdeferred@timestudy_com/2021-04-30/phone_promptresponse_clean_2021-04-30.csv,21,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-04-30,2021-04-30 21:32:00 PDT,GMT-07:00,1619843520115,Completed,2021-04-30,2021-04-30 21:40:01 PDT,1619844001263,2,set_2,23,9,Not at all,Moderately,Not at all,Quite a bit,Moderately,A little,A little,Not at all,Not at all,Moderately,A little,Moderately,Quite a bit,Quite a bit,No,Did not have to work today,0,,,,,Quite a bit,Might,Yes,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-05-01/phone_promptresponse_clean_2021-05-01.csv,23,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-05-01,2021-05-01 21:34:00 PDT,GMT-07:00,1619930040142,NeverStarted,,,,,set_3,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-05-02/phone_promptresponse_clean_2021-05-02.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-05-02,2021-05-02 21:24:00 PDT,GMT-07:00,1620015840156,Completed,2021-05-02,2021-05-02 21:33:33 PDT,1620016413005,2,set_4,47,9,Not at all,Moderately,Not at all,Quite a bit,Moderately,A little,Not at all,Not at all,Not at all,Very much so,Quite a bit,A little,Quite a bit,Very much so,No,Did not have to work today,0,,,,,,,,Quite a bit,Might,Not really,Yes,No,Yes,Maybe,Not really,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Less,More,Neither more nor less,Very little,Not at all,,,,
punctuatelandingdeferred@timestudy_com/2021-05-03/phone_promptresponse_clean_2021-05-03.csv,21,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-05-03,2021-05-03 21:41:00 PDT,GMT-07:00,1620103260155,Completed,2021-05-03,2021-05-03 21:50:35 PDT,1620103835659,2,set_1,26,9,Not at all,Moderately,Not at all,Quite a bit,Moderately,A little,Not at all,Not at all,Not at all,Quite a bit,A little,Quite a bit,Quite a bit,Very much so,No,Did not have to work today,0,Very much so,Definitely will,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,A little bit
punctuatelandingdeferred@timestudy_com/2021-05-04/phone_promptresponse_clean_2021-05-04.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-05-04,2021-05-04 21:23:00 PDT,GMT-07:00,1620188580113,Completed,2021-05-04,2021-05-04 21:25:58 PDT,1620188758176,1,set_1,25,9,Not at all,Moderately,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Moderately,A little,Quite a bit,Very much so,No,Did not have to work today,0,Very much so,Might,Sort of,No,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-05-05/phone_promptresponse_clean_2021-05-05.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-05-05,2021-05-05 21:48:00 PDT,GMT-07:00,1620276480153,Completed,2021-05-05,2021-05-05 21:52:25 PDT,1620276745821,1,set_3,24,9,Not at all,Quite a bit,Not at all,Quite a bit,Moderately,A little,Not at all,Not at all,Not at all,Quite a bit,A little,Quite a bit,Quite a bit,Moderately,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Quite a bit,Might,Not really,
punctuatelandingdeferred@timestudy_com/2021-05-06/phone_promptresponse_clean_2021-05-06.csv,21,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-05-06,2021-05-06 21:13:00 PDT,GMT-07:00,1620360780155,Completed,2021-05-06,2021-05-06 21:28:31 PDT,1620361711296,2,set_1,24,9,Not at all,Moderately,A little,Moderately,Quite a bit,Not at all,A little,Not at all,Not at all,Quite a bit,Moderately,A little,Moderately,Very much so,Yes,Did not have to work today,0,Quite a bit,Might,Sort of,No,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-05-07/phone_promptresponse_clean_2021-05-07.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-05-07,2021-05-07 21:36:00 PDT,GMT-07:00,1620448560154,Completed,2021-05-07,2021-05-07 21:43:12 PDT,1620448992197,2,set_4,23,9,Not at all,Moderately,Not at all,Quite a bit,Quite a bit,A little,Not at all,A little,Not at all,Very much so,Quite a bit,Not at all,A little,Quite a bit,No,Did not have to work today,0,,,,,,,,Very much so,Probably will,Sort of,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-05-08/phone_promptresponse_clean_2021-05-08.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-05-08,2021-05-08 21:45:00 PDT,GMT-07:00,1620535500128,Completed,2021-05-08,2021-05-08 22:12:28 PDT,1620537148315,2,set_1,24,9,Not at all,Moderately,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Moderately,Moderately,A little,Very much so,No,Did not have to work today,0,Quite a bit,Might,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-05-09/phone_promptresponse_clean_2021-05-09.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-05-09,2021-05-09 21:37:00 PDT,GMT-07:00,1620621420127,Completed,2021-05-09,2021-05-09 21:42:49 PDT,1620621769444,2,set_1,50,9,Not at all,Moderately,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Moderately,A little,Moderately,Very much so,No,Did not have to work today,0,Quite a bit,Might,Sort of,No,,,,,,,Yes,Maybe,Yes,No,Not really,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Neither more nor less,Neither more nor less,Less,Not at all,Not at all,,,,Not at all
punctuatelandingdeferred@timestudy_com/2021-05-10/phone_promptresponse_clean_2021-05-10.csv,30,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-05-10,2021-05-10 21:22:00 PDT,GMT-07:00,1620706920152,Completed,2021-05-10,2021-05-10 22:30:34 PDT,1620711034903,2,set_3,23,9,Not at all,Moderately,A little,Moderately,A little,Quite a bit,Moderately,Moderately,A little,A little,A little,Moderately,Quite a bit,Moderately,No,Did not have to work today,0,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,Might,Not really,
punctuatelandingdeferred@timestudy_com/2021-05-11/phone_promptresponse_clean_2021-05-11.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-05-11,2021-05-11 21:27:00 PDT,GMT-07:00,1620793620269,Completed,2021-05-11,2021-05-11 22:04:57 PDT,1620795897366,2,set_4,23,9,Not at all,Moderately,A little,Moderately,Moderately,Moderately,Moderately,Not at all,Not at all,Moderately,A little,Very much so,Quite a bit,Quite a bit,No,Did not have to work today,0,,,,,,,,Quite a bit,Probably will not,No,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-05-13/phone_promptresponse_clean_2021-05-13.csv,22,punctuatelandingdeferred,Daily,TIME,RANDOM,21,22,2021-05-13,2021-05-13 21:47:00 PDT,GMT-07:00,1620967620137,Completed,2021-05-13,2021-05-13 21:49:12 PDT,1620967752195,1,set_1,24,9,Not at all,Moderately,Not at all,Quite a bit,Moderately,A little,A little,Not at all,Not at all,Very much so,Quite a bit,Not at all,Not at all,Very much so,No,Did not have to work today,0,Very much so,Definitely will,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-05-14/phone_promptresponse_clean_2021-05-14.csv,24,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-05-14,2021-05-14 21:35:00 PDT,GMT-07:00,1621053300147,PartiallyCompleted,,,,,set_3,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-05-15/phone_promptresponse_clean_2021-05-15.csv,23,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-05-15,2021-05-15 21:23:00 PDT,GMT-07:00,1621138980137,Completed,2021-05-15,2021-05-15 21:35:42 PDT,1621139742757,2,set_2,23,9,Not at all,Moderately,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Quite a bit,Moderately,Moderately,Quite a bit,Very much so,No,Did not have to work today,0,,,,,Very much so,Probably will,Yes,,,,,,,,,,,,,,,,,,,,,,,
punctuatelandingdeferred@timestudy_com/2021-05-16/phone_promptresponse_clean_2021-05-16.csv,22,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-05-16,2021-05-16 21:26:00 PDT,GMT-07:00,1621225560156,Completed,2021-05-16,2021-05-16 21:33:41 PDT,1621226021085,2,set_2,47,9,Not at all,Moderately,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Very much so,Quite a bit,Not at all,Moderately,Quite a bit,No,Did not have to work today,0,,,,,Very much so,Probably will,Yes,,,,Yes,No,Sort of,No,Sort of,Yes,Not at all,Not at all,I am not experiencing viral symptoms,0 days,0 days,Less,More,Neither more nor less,Not at all,Not at all,,,,
punctuatelandingdeferred@timestudy_com/2021-05-17/phone_promptresponse_clean_2021-05-17.csv,23,punctuatelandingdeferred,Daily,BURST,RANDOM,21,22,2021-05-17,2021-05-17 21:39:00 PDT,GMT-07:00,1621312740138,Completed,2021-05-17,2021-05-17 21:40:05 PDT,1621312805455,1,set_1,24,9,Not at all,Moderately,Not at all,Quite a bit,Quite a bit,Not at all,Not at all,Not at all,Not at all,Moderately,A little,Quite a bit,Quite a bit,Very much so,No,Did not have to work today,0,Very much so,Probably will,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,
