.key,.line,participant_id,prompt_type,study_mode,prompt_trigger,time_window_start,time_window_end,initial_prompt_date,initial_prompt_local_time,initial_prompt_utc_offset,initial_prompt_unixtime,answer_status,question_set_completion_date,question_set_completion_local_time,question_set_completion_unixtime,question_set_completion_prompt_number,probabilistic_question_set_selected,number_of_questions_presented,survey_version_number,x01_sad,x02_happy,x03_fatigued,x04_energetic,x05_relaxed,x06_tense,x07_stressed,x08_frustrated,x09_nervous,x10_focused,x11_resist,x12_procrastinate,x13_done,x14_routine,x15_sick,x16_missed,x17_traveled,x30_affmot_sed,x31_int_sed,x32_plan_sed,x34_affmot_eat,x35_int_eat,x37_plan_eat,x21_goal_pa,x24_wgoal_pa,x28_goal_sleep,x29_wgoal_sleep,x33_goal_sed,x36_goal_eat,x48_covid_pa_nrem,x49_covid_dog,x50_covid_pa_quant,x51_covid_sed_quant,x52_covid_sleep_quant,x53_covid_impact,x54_covid_stress,x25_affmot_sleep,x26_int_sleep,x27_del_sleep,x19_affmot_pa,x20_int_pa,x22_plan_pa,x23_dgoal_pa,x38_covid_lonely,x39_covid_health,x40_viralsymp,x55_engage
resupplyclappingyahoo@timestudy_com/2021-03-14/phone_promptresponse_clean_2021-03-14.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-03-14,2021-03-14 13:46:00 PDT,GMT-07:00,1615754760121,Completed,2021-03-14,2021-03-14 14:05:57 PDT,1615755957274,2,set_4,48,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,A little,A little,Moderately,Not at all,A little,A little,A little,No,No,0,,,,Quite a bit,Might,Sort of,Not really,Maybe,Not really,Maybe,Sort of,Not really,0 days,1 day,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,,,Not at all,Not at all,I am not experiencing viral symptoms,Not at all
resupplyclappingyahoo@timestudy_com/2021-03-15/phone_promptresponse_clean_2021-03-15.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-03-15,2021-03-15 13:35:00 PDT,GMT-07:00,1615840500139,Completed,2021-03-15,2021-03-15 14:26:08 PDT,1615843568531,2,set_1,24,9,Not at all,A little,A little,Not at all,A little,Not at all,Not at all,A little,A little,Moderately,Not at all,A little,A little,A little,Not sure,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Not really,Maybe,,,,
resupplyclappingyahoo@timestudy_com/2021-03-16/phone_promptresponse_clean_2021-03-16.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-03-16,2021-03-16 12:31:00 PDT,GMT-07:00,1615923060197,Completed,2021-03-16,2021-03-16 12:31:28 PDT,1615923088660,1,set_4,23,9,Not at all,A little,A little,Not at all,A little,A little,Not at all,Not at all,Not at all,A little,Not at all,A little,Not at all,Not at all,No,No,0,,,,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-03-17/phone_promptresponse_clean_2021-03-17.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-03-17,2021-03-17 12:34:00 PDT,GMT-07:00,1616009640105,Completed,2021-03-17,2021-03-17 12:38:26 PDT,1616009906323,1,set_3,23,9,Not at all,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Not at all,Not at all,A little,A little,No,No,0,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-03-18/phone_promptresponse_clean_2021-03-18.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-03-18,2021-03-18 13:20:00 PDT,GMT-07:00,1616098800174,Completed,2021-03-18,2021-03-18 13:20:37 PDT,1616098837810,1,set_3,23,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,A little,Not at all,A little,A little,A little,No,No,0,Quite a bit,Probably will not,Sort of,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-03-19/phone_promptresponse_clean_2021-03-19.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-03-19,2021-03-19 12:44:00 PDT,GMT-07:00,1616183040175,Completed,2021-03-19,2021-03-19 12:44:57 PDT,1616183097279,1,set_2,23,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,A little,A little,A little,Not at all,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will not,No,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-03-20/phone_promptresponse_clean_2021-03-20.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-03-20,2021-03-20 12:32:00 PDT,GMT-07:00,1616268720157,Completed,2021-03-20,2021-03-20 12:32:39 PDT,1616268759897,1,set_4,23,9,Not at all,Not at all,A little,A little,A little,A little,A little,A little,Not at all,A little,Not at all,A little,A little,A little,No,No,0,,,,Quite a bit,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-03-21/phone_promptresponse_clean_2021-03-21.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-03-21,2021-03-21 12:46:00 PDT,GMT-07:00,1616355960185,Completed,2021-03-21,2021-03-21 12:48:21 PDT,1616356101585,1,set_2,47,9,Not at all,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,,,,,,,Not really,Yes,Not really,Maybe,Not really,Not really,0 days,0 days,Neither more nor less,Less,Neither more nor less,Not at all,Not at all,A little,Probably will not,Trying to decide,,,,,Moderately,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2021-03-22/phone_promptresponse_clean_2021-03-22.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-03-22,2021-03-22 13:13:00 PDT,GMT-07:00,1616443980122,Completed,2021-03-22,2021-03-22 13:13:39 PDT,1616444019821,1,set_1,25,9,Not at all,A little,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,A little,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Not really,Maybe,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-03-23/phone_promptresponse_clean_2021-03-23.csv,17,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-03-23,2021-03-23 12:49:00 PDT,GMT-07:00,1616528940172,Completed,2021-03-23,2021-03-23 12:52:29 PDT,1616529149332,1,set_3,24,9,Not at all,A little,A little,A little,Not at all,A little,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,Quite a bit,Might,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-03-24/phone_promptresponse_clean_2021-03-24.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-03-24,2021-03-24 13:13:00 PDT,GMT-07:00,1616616780129,NeverStarted,,,,,set_1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-03-25/phone_promptresponse_clean_2021-03-25.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-03-25,2021-03-25 13:49:00 PDT,GMT-07:00,1616705340206,Completed,2021-03-25,2021-03-25 13:54:27 PDT,1616705667218,2,set_3,23,9,Not at all,A little,A little,Not at all,A little,Not at all,Not at all,A little,A little,Moderately,A little,A little,Not at all,A little,No,No,0,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-03-26/phone_promptresponse_clean_2021-03-26.csv,14,resupplyclappingyahoo,Daily,BURST,RANDOM,13,14,2021-03-26,2021-03-26 13:27:00 PDT,GMT-07:00,1616790420144,Completed,2021-03-26,2021-03-26 13:27:32 PDT,1616790452331,1,set_1,24,9,Not at all,A little,A little,A little,Not at all,A little,Not at all,Not at all,Not at all,Moderately,Not at all,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,Not at all,Might,Not really,Maybe,,,,
resupplyclappingyahoo@timestudy_com/2021-03-27/phone_promptresponse_clean_2021-03-27.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-03-27,2021-03-27 12:40:00 PDT,GMT-07:00,1616874000111,Completed,2021-03-27,2021-03-27 12:40:50 PDT,1616874050156,1,set_1,24,9,Not at all,A little,Not at all,Not at all,A little,A little,A little,Not at all,Not at all,A little,A little,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Not really,Maybe,,,,
resupplyclappingyahoo@timestudy_com/2021-03-28/phone_promptresponse_clean_2021-03-28.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-03-28,2021-03-28 12:46:00 PDT,GMT-07:00,1616960760179,Completed,2021-03-28,2021-03-28 12:48:05 PDT,1616960885914,1,set_2,48,9,Not at all,A little,Not at all,A little,Not at all,A little,Not at all,Not at all,A little,A little,Not at all,A little,A little,A little,No,No,0,,,,,,,Not really,Yes,Not really,Yes,Not really,Not really,0 days,0 days,Neither more nor less,Neither more nor less,Less,Not at all,Not at all,A little,Probably will not,Trying to decide,,,,,A little,Not at all,I am not experiencing viral symptoms,Not at all
resupplyclappingyahoo@timestudy_com/2021-03-29/phone_promptresponse_clean_2021-03-29.csv,15,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-03-29,2021-03-29 13:36:00 PDT,GMT-07:00,1617050160133,Completed,2021-03-29,2021-03-29 13:36:32 PDT,1617050192558,1,set_2,24,9,A little,Not at all,A little,A little,A little,Not at all,A little,Not at all,Not at all,A little,Not at all,A little,Not at all,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Might,Trying to decide,,,,,,,,A little bit
resupplyclappingyahoo@timestudy_com/2021-03-30/phone_promptresponse_clean_2021-03-30.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-03-30,2021-03-30 13:19:00 PDT,GMT-07:00,1617135540114,NeverStarted,,,,,set_2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-03-31/phone_promptresponse_clean_2021-03-31.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-03-31,2021-03-31 13:26:00 PDT,GMT-07:00,1617222360319,Completed,2021-03-31,2021-03-31 14:25:26 PDT,1617225926924,2,set_2,23,9,Not at all,A little,Not at all,Not at all,A little,Not at all,Not at all,A little,Not at all,A little,Not at all,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-04-01/phone_promptresponse_clean_2021-04-01.csv,16,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-01,2021-04-01 12:38:00 PDT,GMT-07:00,1617305880132,Completed,2021-04-01,2021-04-01 12:55:44 PDT,1617306944979,2,set_4,24,9,Not at all,A little,Not at all,A little,Not at all,A little,Not at all,Not at all,A little,A little,Not at all,A little,A little,A little,No,No,0,,,,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,A little bit
resupplyclappingyahoo@timestudy_com/2021-04-02/phone_promptresponse_clean_2021-04-02.csv,23,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-02,2021-04-02 12:38:00 PDT,GMT-07:00,1617392280158,Completed,2021-04-02,2021-04-02 12:38:53 PDT,1617392333934,1,set_3,23,9,Not at all,Moderately,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Quite a bit,Moderately,A little,Not at all,A little,No,No,0,A little,Might,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-04-03/phone_promptresponse_clean_2021-04-03.csv,24,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-03,2021-04-03 12:21:00 PDT,GMT-07:00,1617477660139,Completed,2021-04-03,2021-04-03 12:24:43 PDT,1617477883881,1,set_2,23,9,A little,A little,Not at all,Not at all,A little,Not at all,Not at all,A little,Not at all,A little,Not at all,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-04-04/phone_promptresponse_clean_2021-04-04.csv,15,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-04,2021-04-04 12:32:00 PDT,GMT-07:00,1617564720158,Completed,2021-04-04,2021-04-04 12:35:56 PDT,1617564956502,1,set_3,47,9,Not at all,A little,A little,Not at all,Not at all,A little,Not at all,A little,A little,A little,Not at all,A little,A little,A little,No,No,0,Quite a bit,Might,Not really,,,,Not really,Yes,Sort of,Yes,Not really,Not really,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,,,Not at all,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2021-04-05/phone_promptresponse_clean_2021-04-05.csv,29,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-05,2021-04-05 12:19:00 PDT,GMT-07:00,1617650340111,Completed,2021-04-05,2021-04-05 12:19:33 PDT,1617650373726,1,set_2,23,9,Not at all,A little,A little,Not at all,A little,A little,A little,Not at all,A little,A little,Not at all,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,Not at all,Probably will not,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-04-06/phone_promptresponse_clean_2021-04-06.csv,223,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-06,2021-04-06 12:40:00 PDT,GMT-07:00,1617738000172,Completed,2021-04-06,2021-04-06 12:49:59 PDT,1617738599521,2,set_3,24,9,Not at all,Moderately,Moderately,A little,A little,A little,A little,A little,A little,Moderately,Not at all,A little,A little,A little,No,No,0,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,A little bit
resupplyclappingyahoo@timestudy_com/2021-04-07/phone_promptresponse_clean_2021-04-07.csv,14,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-04-07,2021-04-07 13:30:00 PDT,GMT-07:00,1617827400148,Completed,2021-04-07,2021-04-07 13:31:57 PDT,1617827517663,1,set_1,24,9,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,No,Maybe,,,,
resupplyclappingyahoo@timestudy_com/2021-04-08/phone_promptresponse_clean_2021-04-08.csv,191,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-08,2021-04-08 12:24:00 PDT,GMT-07:00,1617909840144,Completed,2021-04-08,2021-04-08 12:32:40 PDT,1617910360580,2,set_2,23,9,Not at all,Not at all,Not at all,A little,Not at all,Not at all,A little,Not at all,A little,A little,Not at all,Not at all,Not at all,A little,No,No,0,,,,,,,,,,,,,,,,,,,,Not at all,Might,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-04-09/phone_promptresponse_clean_2021-04-09.csv,27,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-09,2021-04-09 12:39:00 PDT,GMT-07:00,1617997140109,Completed,2021-04-09,2021-04-09 12:39:27 PDT,1617997167290,1,set_1,25,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,A little,Not at all,A little,Not at all,A little,Not at all,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Not really,Yes,,,,Somewhat
resupplyclappingyahoo@timestudy_com/2021-04-10/phone_promptresponse_clean_2021-04-10.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-04-10,2021-04-10 12:33:00 PDT,GMT-07:00,1618083180161,Completed,2021-04-10,2021-04-10 12:37:24 PDT,1618083444938,1,set_2,23,9,Not at all,A little,Not at all,Not at all,A little,Not at all,Not at all,Not at all,A little,A little,Not at all,Not at all,Not at all,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-04-11/phone_promptresponse_clean_2021-04-11.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-04-11,2021-04-11 12:39:00 PDT,GMT-07:00,1618169940185,Completed,2021-04-11,2021-04-11 12:46:40 PDT,1618170400400,2,set_2,48,9,Not at all,Not at all,A little,A little,Not at all,A little,Not at all,Not at all,Not at all,A little,Not at all,Not at all,A little,A little,No,No,0,,,,,,,Not really,Yes,No,Yes,Not really,Not really,0 days,0 days,Neither more nor less,Neither more nor less,Neither more nor less,Not at all,Not at all,A little,Probably will not,Trying to decide,,,,,A little,Not at all,I am not experiencing viral symptoms,
resupplyclappingyahoo@timestudy_com/2021-04-12/phone_promptresponse_clean_2021-04-12.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-04-12,2021-04-12 12:28:00 PDT,GMT-07:00,1618255680095,Completed,2021-04-12,2021-04-12 12:28:25 PDT,1618255705931,1,set_3,23,9,Not at all,A little,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,Not at all,A little,No,No,0,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-04-13/phone_promptresponse_clean_2021-04-13.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-04-13,2021-04-13 12:26:00 PDT,GMT-07:00,1618341960164,Completed,2021-04-13,2021-04-13 12:31:28 PDT,1618342288938,2,set_3,25,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,A little,No,No,0,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-04-14/phone_promptresponse_clean_2021-04-14.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-14,2021-04-14 12:25:00 PDT,GMT-07:00,1618428300136,Completed,2021-04-14,2021-04-14 12:26:47 PDT,1618428407954,1,set_3,24,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,A little,Moderately,Not at all,A little,A little,A little,No,No,0,Quite a bit,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-04-15/phone_promptresponse_clean_2021-04-15.csv,21,resupplyclappingyahoo,Daily,TIME,RANDOM,13,14,2021-04-15,2021-04-15 13:37:00 PDT,GMT-07:00,1618519020132,Completed,2021-04-15,2021-04-15 14:03:19 PDT,1618520599152,2,set_2,23,9,Not at all,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,No,No,0,,,,,,,,,,,,,,,,,,,,Not at all,Probably will not,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-04-16/phone_promptresponse_clean_2021-04-16.csv,28,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-16,2021-04-16 12:49:00 PDT,GMT-07:00,1618602540129,Completed,2021-04-16,2021-04-16 12:49:53 PDT,1618602593168,1,set_4,24,9,A little,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,A little,Not at all,No,No,0,,,,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-04-17/phone_promptresponse_clean_2021-04-17.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-17,2021-04-17 12:16:00 PDT,GMT-07:00,1618686960135,Completed,2021-04-17,2021-04-17 12:18:36 PDT,1618687116790,1,set_1,24,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,Moderately,Not at all,A little,Not at all,Not at all,No,Yes,0,,,,,,,,,,,,,,,,,,,,,,,Not at all,Probably will not,Sort of,No,,,,
resupplyclappingyahoo@timestudy_com/2021-04-18/phone_promptresponse_clean_2021-04-18.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-18,2021-04-18 12:15:00 PDT,GMT-07:00,1618773300116,Completed,2021-04-18,2021-04-18 12:16:46 PDT,1618773406406,1,set_4,49,9,Not at all,Not at all,A little,A little,Moderately,A little,Not at all,Not at all,Not at all,A little,A little,A little,Moderately,A little,No,No,0,,,,Quite a bit,Might,Sort of,Sort of,Maybe,Sort of,Yes,Not really,Sort of,0 days,0 days,More,Neither more nor less,Neither more nor less,Not at all,Not at all,,,,,,,,Not at all,Not at all,I am not experiencing viral symptoms,Not at all
resupplyclappingyahoo@timestudy_com/2021-04-19/phone_promptresponse_clean_2021-04-19.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-19,2021-04-19 12:37:00 PDT,GMT-07:00,1618861020149,Completed,2021-04-19,2021-04-19 12:37:44 PDT,1618861064665,1,set_1,25,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,A little,Not at all,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Probably will not,Sort of,Maybe,,,,Not at all
resupplyclappingyahoo@timestudy_com/2021-04-20/phone_promptresponse_clean_2021-04-20.csv,25,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-20,2021-04-20 12:44:00 PDT,GMT-07:00,1618947840191,Completed,2021-04-20,2021-04-20 13:39:31 PDT,1618951171126,2,set_1,24,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,A little,No,No,0,,,,,,,,,,,,,,,,,,,,,,,A little,Might,Sort of,No,,,,
resupplyclappingyahoo@timestudy_com/2021-04-21/phone_promptresponse_clean_2021-04-21.csv,13,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-21,2021-04-21 12:47:00 PDT,GMT-07:00,1619034420151,Completed,2021-04-21,2021-04-21 12:47:33 PDT,1619034453798,1,set_3,23,9,A little,A little,A little,A little,Moderately,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,Not at all,Not at all,No,No,0,Quite a bit,Might,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-04-22/phone_promptresponse_clean_2021-04-22.csv,81,resupplyclappingyahoo,Daily,TIME,RANDOM,12,13,2021-04-22,2021-04-22 12:45:00 PDT,GMT-07:00,1619120700133,Completed,2021-04-22,2021-04-22 12:45:31 PDT,1619120731346,1,set_3,23,9,Not at all,A little,A little,A little,A little,Not at all,Not at all,Not at all,Not at all,A little,Not at all,Not at all,A little,Not at all,No,No,0,A little,Probably will not,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-04-23/phone_promptresponse_clean_2021-04-23.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-04-23,2021-04-23 12:28:00 PDT,GMT-07:00,1619206080128,Completed,2021-04-23,2021-04-23 12:28:28 PDT,1619206108896,1,set_2,23,9,Not at all,A little,Not at all,A little,Not at all,Not at all,Not at all,Not at all,Not at all,Moderately,A little,Not at all,Not at all,A little,No,No,0,,,,,,,,,,,,,,,,,,,,A little,Might,Trying to decide,,,,,,,,
resupplyclappingyahoo@timestudy_com/2021-04-24/phone_promptresponse_clean_2021-04-24.csv,13,resupplyclappingyahoo,Daily,BURST,RANDOM,12,13,2021-04-24,2021-04-24 12:48:00 PDT,GMT-07:00,1619293680168,Completed,2021-04-24,2021-04-24 12:48:55 PDT,1619293735531,1,set_3,24,9,Not at all,Moderately,Not at all,A little,A little,Not at all,Not at all,Not at all,A little,Moderately,Not at all,A little,A little,Moderately,No,No,0,Quite a bit,Might,Not really,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all
